sell, 168, 2, 45.0, 192.41090340463987, 10, 8648.490653208793 
sell, 168, 9, 16.0, 186.5200172460761, 10, 2974.3202759372175 
buy, 175, 0, 18.0, 162.79320986673142, 10, -2940.2777776011653 
buy, 175, 3, 15.0, 187.53615742275585, 10, -2823.0423613413377 
buy, 175, 14, 19.0, 155.33705564033428, 10, -2961.4040571663513 
buy, 175, 17, 18.0, 165.70182018949356, 10, -2992.632763410884 
buy, 175, 19, 16.0, 178.33561594190783, 10, -2863.3698550705253 
buy, 175, 22, 18.0, 162.0939268581106, 10, -2927.6906834459905 
buy, 175, 23, 17.0, 173.41846328475086, 10, -2958.1138758407646 
sell, 175, 4, 45.0, 188.97829483013126, 10, 8494.023267355908 
sell, 175, 6, 14.0, 206.41843583343405, 10, 2879.8581016680764 
sell, 175, 16, 15.0, 196.222020406225, 10, 2933.330306093375 
sell, 175, 21, 14.0, 203.8778262224544, 10, 2844.2895671143615 
sell, 175, 24, 26.0, 224.73384080425754, 10, 5833.079860910696 
buy, 182, 0, 18.0, 163.84872933338175, 10, -2959.2771280008715 
buy, 182, 3, 15.0, 189.77480794214125, 10, -2856.6221191321188 
buy, 182, 5, 13.0, 215.93208469563817, 10, -2817.1171010432963 
buy, 182, 10, 15.0, 189.01148825898736, 10, -2845.1723238848103 
buy, 182, 11, 15.0, 197.90568521000918, 10, -2978.5852781501376 
buy, 182, 14, 19.0, 154.7957518170331, 10, -2951.119284523629 
buy, 182, 16, 15.0, 195.9282853771561, 10, -2948.9242806573416 
buy, 182, 18, 14.0, 208.02729551493482, 10, -2922.3821372090874 
buy, 182, 21, 14.0, 203.59523399016408, 10, -2860.333275862297 
buy, 182, 23, 17.0, 175.5180981805863, 10, -2993.807669069967 
sell, 182, 12, 30.0, 192.25950480497835, 10, 5757.78514414935 
sell, 182, 20, 44.0, 198.89227791857758, 10, 8741.260228417414 
buy, 189, 0, 18.0, 165.41826147079271, 10, -2987.528706474269 
buy, 189, 2, 15.0, 196.715958516415, 10, -2960.739377746225 
buy, 189, 4, 15.0, 188.7382368164001, 10, -2841.073552246002 
buy, 189, 7, 13.0, 223.19323612977564, 10, -2911.5120696870836 
buy, 189, 11, 14.0, 201.90625864801444, 10, -2836.687621072202 
